,0.08333333333333333,0.16666666666666666,1,2
1428,126.75465360021792,233.8717585565704,797.0453167797456,1174.1381408575214
1429,126.51229765011135,233.58824629549156,796.7576521912144,1173.8887876673325
1430,126.27034164842689,233.30504015181452,796.4701127495123,1173.6395164763503
1431,126.02878511742517,233.0221398772486,796.1826983927245,1173.390327246881
1432,125.78762757941615,232.73954522350664,795.8954090589531,1173.1412199398505
1433,125.54686855676425,232.45725594236558,795.6082446861056,1172.8921945183463
1434,125.30650757189505,232.17527178559692,795.3212052124223,1172.6432509439883
1435,125.06654414727473,231.89359250500615,795.0342905758431,1172.3943891785225
1436,124.82697780545402,231.61221785244322,794.747500714741,1172.1456091846617
1437,124.5878080690261,231.33114757972305,794.460835567297,1171.896910923645
1438,124.34903446065061,231.0503814387746,794.1742950718119,1171.6482943583583
1439,124.11065650305636,230.76991918145166,793.8878791661873,1171.3997594507653
1440,123.87267371903829,230.48976055972423,793.6015877890652,1171.1513061627008
1441,123.63508563145524,230.20990532554583,793.3154208787912,1170.902934456609
1442,123.39789176323166,229.93035323089646,793.0293783736241,1170.6546442947113
1443,123.1610916373761,229.6511040277993,792.7434602118367,1170.4064356393405
1444,122.92468477695945,229.37215746828656,792.4576663321312,1170.1583084525455
1445,122.6886707051284,229.09351330444258,792.1719966727065,1169.9102626964973
1446,122.45304894510718,228.81517128833934,791.886451172294,1169.6622983337006
1447,122.217819020197,228.5371311721542,791.6010297691205,1169.4144153264785
1448,121.98298045378078,228.25939270801007,791.3157324019483,1169.166613637482
1449,121.7485327693189,227.98195564808714,791.0305590091366,1168.918893228234
1450,121.51447549035117,227.7048197446503,790.7455095297825,1168.671254062164
1451,121.28080814050986,227.42798474992162,790.4605839019677,1168.4236961009397
1452,121.0475302435093,227.15145041618962,790.1757820646081,1168.1762193072154
1453,120.81464132315102,226.87521649575945,789.8911039566395,1167.9288236431257
1454,120.58214090331546,226.59928274100207,789.6065495163857,1167.6815090720474
1455,120.35002850799879,226.32364890428653,789.3221186829107,1167.434275555679
1456,120.1183036612623,226.04831473802847,789.037811394775,1167.1871230569159
1457,119.88696588727532,225.77327999468037,788.7536275910685,1166.9400515378888
1458,119.65601471030027,225.49854442671096,788.4695672104801,1166.6930609616925
1459,119.42544965469199,225.22410778666813,788.1856301921259,1166.446151290837
1460,119.19527024490617,224.9499698270664,787.9018164746172,1166.1993224876996
1461,118.96547600550218,224.67613030051666,787.6181259971993,1165.9525745149044
1462,118.73606646113467,224.4025889596395,787.3345586986126,1165.7059073358644
1463,118.50704113656991,224.12934555708182,787.0511145180228,1165.4593209122
1464,118.27839955666548,223.85639984555849,786.7677933945067,1165.2128152068076
1465,118.05014124639649,223.5837515777937,786.4845952671491,1164.9663901832578
1466,117.82226573084029,223.31140050656813,786.2015200750512,1164.7200458031014
1467,117.59477253519162,223.03934638469127,785.9185677571171,1164.4737820306573
1468,117.36766118473747,222.7675889649811,785.6357382529869,1164.2275988273004
1469,117.14093120489633,222.4961280003738,785.3530315014856,1163.9814961562865
1470,116.91458212119176,222.22496324375493,785.0704474421718,1163.7354739809432
1471,116.68861345926075,221.95409444809718,784.7879860139972,1163.489532263466
1472,116.46302474485822,221.6835213664234,784.5056471564417,1163.243670967006
1473,116.23781550387173,221.41324375176453,784.2234308087866,1162.99789005482
1474,116.01298526228084,221.14326135721183,783.9413369105356,1162.7521894889992
1475,115.78853354620855,220.8735739358932,783.65936540089,1162.5065692338044
1476,115.56445988189671,220.60418124097805,783.377516219371,1162.2610292508907
1477,115.34076379570115,220.33508302568453,783.0957893054107,1162.0155695040576
1478,115.11744481410938,220.06627904325956,782.8141845985522,1161.7701899557062
1479,114.89450246374861,219.79776904700975,782.5327020382479,1161.5248905700673
1480,114.67193627135237,219.52955279025298,782.2513415641645,1161.2796713087637
1481,114.44974576379707,219.26163002640487,781.9701031157747,1161.034532135589
1482,114.22793046809477,218.99400050887175,781.6889866327666,1160.7894730138064
1483,114.00648991138053,218.72666399114905,781.4079920547347,1160.5444939064282
1484,113.78542362092912,218.45962022672416,781.1271193212826,1160.2995947765417
1485,113.56473112414494,218.19286896917276,780.8463683723368,1160.05477558733
1486,113.3444119485855,217.92640997211197,780.5657391475189,1159.8100363020178
1487,113.12446562192861,217.660242989199,780.2852315864642,1159.5653768835878
1488,112.90489167200735,217.39436777412175,780.0048456292274,1159.3207972954333
1489,112.68568962678364,217.12878408063773,779.7245812154611,1159.0762975012804
1490,112.46685901437002,216.86349166252694,779.4444382851344,1158.8318774637396
1491,112.24839936302851,216.59849027365817,779.1644167781257,1158.5875371466757
1492,112.03031020115702,216.33377966790238,778.8845166342161,1158.3432765137381
1493,111.81259105730237,216.069359599211,778.6047377935043,1158.0990955268235
1494,111.59524146016315,215.80522982156742,778.3250801959985,1157.854994150644
1495,111.37826093859348,215.54139008901473,778.0455437817116,1157.6109723480995
1496,111.16164902158948,215.27784015562872,777.7661284904597,1157.36703008283
1497,110.94540523830699,215.01457977556595,777.4868342626866,1157.1231673181906
1498,110.72952911804873,214.7516087029943,777.2076610384319,1156.8793840170683
1499,110.51402019028353,214.4889266921639,776.928608757533,1156.6356801441416
1500,110.29887798462846,214.22653349736584,776.6496773604612,1156.3920556621445
1501,110.08410203086578,213.96442887293358,776.3708667872771,1156.1485105349695
1502,109.86969185893042,213.70261257326172,776.0921769783592,1155.905044725459
1503,109.65564699892934,213.4410843527877,775.8136078738909,1155.6616581980256
1504,109.44196698112023,213.17984396604015,775.5351594141596,1155.4183509158754
1505,109.2286513359345,212.91889116754066,775.2568315393638,1155.1751228423445
1506,109.01569959396272,212.65822571190313,774.9786241902204,1154.9319739417326
1507,108.80311128595918,212.39784735379237,774.7005373066299,1154.68890417777
1508,108.59088594286482,212.13775584790767,774.4225708295312,1154.4459135137145
1509,108.37902309576555,211.87795094901946,774.1447246989399,1154.2030019131143
1510,108.1675222759344,211.61843241197084,773.8669988554994,1153.960169339652
1511,107.95638301481063,211.35919999161763,773.5893932399619,1153.7174157576167
1512,107.74560484400843,211.10025344289068,773.3119077925691,1153.47474113083
1513,107.53518729531163,210.84159252078985,773.0345424538821,1153.2321454225062
1514,107.32512990069279,210.58321698035013,772.7572971646695,1152.989628596602
1515,107.1154321922885,210.32512657669054,772.4801718653997,1152.7471906176793
1516,106.90609370241987,210.06732106496054,772.2031664969592,1152.5048314482995
1517,106.69711396358798,209.80980020037555,771.926280999826,1152.2625510534826
1518,106.4884925084732,209.55256373820293,771.6495153149014,1152.0203493971048
1519,106.28022886994745,209.29561143379328,771.3728693828798,1151.778226442214
1520,106.07232258105,209.03894304253163,771.0963431444633,1151.5361821537508
1521,105.86477317502124,208.7825583198652,770.8199365406706,1151.294216494578
1522,105.65758018527958,208.52645702130667,770.5436495121121,1151.0523294297377
1523,105.4507431454308,208.27063890242084,770.2674819997112,1150.810520922837
1524,105.24426158927622,208.0151037188565,769.9914339447065,1150.5687909378694
1525,105.03813505080393,207.75985122625946,769.7155052875188,1150.3271394388998
1526,104.83236306418848,207.5048811804337,769.4396959694996,1150.0855663899888
1527,104.62694516381043,207.2501933371624,769.1640059315909,1149.8440717553358
1528,104.42188088422643,206.9957874523211,768.888435114639,1149.602655499203
1529,104.21716976020355,206.74166328184845,768.6129834598032,1149.3613175852502
1530,104.01281132669783,206.48782058173936,768.3376509083512,1149.120057978193
1531,103.80880511887335,206.23425910805202,768.062437401243,1148.8788766418286
1532,103.60515067207177,205.9809786169286,767.7873428797539,1148.637773540684
1533,103.4018475218586,205.72797886452815,767.512367284854,1148.3967486387212
1534,103.19889520399056,205.47525960710232,767.2375105579271,1148.1558019002516
1535,102.99629325443073,205.22282060098632,766.9627726401599,1147.9149332896886
1536,102.79404120933611,204.97066160254406,766.688153472839,1147.674142770869
1537,102.59213860507793,204.7187823682208,766.4136529972608,1147.4334303089477
1538,102.3905849782384,204.46718265452716,766.1392711548236,1147.1927958678957
1539,102.18937986559422,204.21586221803227,765.8650078868292,1146.9522394114629
1540,101.98852280414053,203.964820815366,765.5908631347864,1146.7117609046813
1541,101.78801333108152,203.7140582032547,765.3168368400011,1146.47136031201
1542,101.5878509838301,203.463574138441,765.0429289438869,1146.2310375974293
1543,101.38803530001769,203.21336837778176,764.7691393880649,1145.9907927258178
1544,101.188565817474,202.96344067818097,764.4954681140568,1145.7506256615432
1545,100.98944207426541,202.7137907966046,764.2219150632817,1145.5105363690732
1546,100.79066360865545,202.46441849010773,763.9484801774736,1145.2705248122995
1547,100.59222995914138,202.21532351577048,763.6751633981605,1145.0305909566503
1548,100.39414066441941,201.9665056307955,763.4019646668753,1144.790734766218
1549,100.19639526342712,201.7179645924158,763.1288839254578,1144.5509562059508
1550,99.99899329530251,201.46970015792772,762.8559211156502,1144.3112552397192
1551,99.80193429941892,201.22171208475152,762.5830761790926,1144.0716318329592
1552,99.60521781536966,200.97400013031745,762.3103490575303,1143.8320859495977
1553,99.40884338296712,200.72656405215912,762.0377396927103,1143.5926175549566
1554,99.21281054225824,200.47940360784833,761.7652480265868,1143.3532266130899
1555,99.01711883350902,200.2325185550801,761.4928740009085,1143.1139130894148
1556,98.82176779721988,199.98590865157757,761.2206175576341,1142.874676948119
1557,98.62675697410225,199.73957365513127,760.9484786385168,1142.6355181535275
1558,98.43208590512518,199.49351332363528,760.6764571857206,1142.3964366715004
1559,98.2377541314703,199.2477274150425,760.4045531412064,1142.1574324661738
1560,98.04376119455117,199.0022156873706,760.1327664467315,1141.9185055020293
1561,97.85010663602338,198.75697789870537,759.8610970445659,1141.6796557448015
1562,97.65678999776912,198.51201380724694,759.5895448766751,1141.4408831588185
1563,97.46381082191112,198.26732317120502,759.3181098851227,1141.202187708759
1564,97.27116865080723,198.02290574889423,759.0467920121843,1140.963569359656
1565,97.07886302705163,197.77876129873619,758.7755911998244,1140.725028076602
1566,96.88689349348306,197.5348895791692,758.5045073902131,1140.4865638244735
1567,96.69525959316331,197.29129034873006,758.2335405259353,1140.248176568205
1568,96.5039608694218,197.04796336604954,757.9626905488527,1140.0098662727664
1569,96.31299686580462,196.80490838979938,757.6919574013409,1139.7716329026105
1570,96.12236712611593,196.5621251787453,757.4213410256766,1139.533476423446
1571,95.93207119439671,196.3196134917397,757.1508413642345,1139.2953968004651
1572,95.74210861494316,196.07737308769583,756.8804583592897,1139.0573939982833
1573,95.55247893228466,195.83540372560094,756.6101919535249,1138.819467981612
1574,95.36318169120943,195.5937051645118,756.340042089009,1138.5816187164146
1575,95.17421643673867,195.3522771636093,756.070008708424,1138.3438461674923
1576,94.98558271416846,195.1111194820861,755.800091754247,1138.1061502997538
1577,94.79728006901746,194.8702318792598,755.5302911687487,1137.8685310784558
1578,94.60930804707505,194.6296141144959,755.2606068946095,1137.6309884688417
1579,94.42166619437558,194.38926594727684,754.991038874611,1137.3935224360457
1580,94.23435405720659,194.14918713711438,754.7215870510217,1137.1561329451547
1581,94.04737118211824,193.90937744364646,754.4522513668263,1136.9188199620032
1582,93.86071711590125,193.66983662655014,754.1830317643913,1136.6815834511954
1583,93.6743914056218,193.4305644456183,753.9139281864948,1136.4444233783647
1584,93.48839359858869,193.1915606606948,753.6449405759109,1136.2073397085676
1585,93.30272324237626,192.95282503171825,753.3760688754152,1135.9703324072814
1586,93.11737988481286,192.7143573186878,753.1073130275705,1135.733401440296
1587,92.93236307400105,192.47615728171854,752.8386729754579,1135.496546771917
1588,92.74767235829086,192.238224680994,752.5701486618453,1135.2597683684257
1589,92.56330728629791,192.0005592767576,752.3017400294956,1135.0230661951514
1590,92.37926740691523,191.76316082935898,752.0334470213805,1134.7864402169535
1591,92.19555226927594,191.52602909921723,751.765269580567,1134.5498904002593
1592,92.01216142280202,191.2891638468293,751.4972076497125,1134.3134167090802
1593,91.82909441717061,191.05256483279936,751.2292611719834,1134.077019110258
1594,91.6463508023262,190.81623181778218,750.961430090441,1133.8406975689027
1595,91.46393012849285,190.58016456254916,750.6937143482471,1133.604452050397
1596,91.28183194614462,190.34436282793047,750.4261138881501,1133.3682825199721
1597,91.1000558060449,190.10882637483564,750.1586286535106,1133.1321889441151
1598,90.91860125922165,189.87355496428188,749.8912585871732,1132.8961712875312
1599,90.73746785697313,189.6385483573464,749.6240036328002,1132.6602295161756
1600,90.55665515087605,189.4038063152126,749.356863733127,1132.424363595823
1601,90.3761626927701,189.1693285991439,749.0898388315031,1132.1885734922648
1602,90.19599003479493,188.93511497047302,748.8229288713736,1131.9528591704616
1603,90.0161367293357,188.70116519064152,748.556133795978,1131.7172205969418
1604,89.83660232907494,188.46747902115726,748.2894535483456,1131.4816577367885
1605,89.65738638697349,188.2340562236201,748.0228880721181,1131.2461705557153
1606,89.47848845625924,188.0008965597276,747.7564373105218,1131.010759020157
1607,89.29990809044887,187.76799979124564,747.4901012070882,1130.7754230956652
1608,89.12164484334482,187.53536568003983,747.2238797051388,1130.5401627478564
1609,88.94369826901584,187.3029939880555,746.957772748196,1130.304977941794
1610,88.76606792182713,187.07088447732485,746.6917802797776,1130.0698686447324
1611,88.58875335642472,186.83903690999034,746.4259022431927,1129.8348348218956
1612,88.41175412773612,186.607451048254,746.160138582258,1129.5998764387805
1613,88.23506979097408,186.37612665440724,745.8944892404801,1129.364993461639
1614,88.05869990164217,186.14506349084934,745.6289541614584,1129.1301858567392
1615,87.8826440155301,185.91426132005063,745.363533288691,1128.8954535892294
1616,87.70690168871135,185.68371990458854,745.0982265660771,1128.66079662608
1617,87.53147247755317,185.45343900711134,744.8330339372048,1128.4262149322713
1618,87.35635593871552,185.22341839036653,744.5679553458624,1128.191708474278
1619,87.18155162913911,184.99365781719996,744.3029907356268,1127.957277218393
1620,87.00705910606769,184.76415705051932,744.0381400504812,1127.7229211300291
1621,86.83287792702697,184.53491585335803,743.7734032340944,1127.4886401755589
1622,86.65900764984974,184.3059339888224,743.5087802305413,1127.2544343211698
1623,86.48544783264504,184.0772112201057,743.2442709833775,1127.0203035330294
1624,86.31219803383703,183.84874731049354,742.979875436768,1126.7862477765068
1625,86.1392578121314,183.6205420233972,742.7155935345637,1126.5522670188307
1626,85.9666267265361,183.39259512224282,742.4514252207164,1126.3183612254925
1627,85.79430433635446,183.16490637063134,742.1873704390629,1126.0845303629026
1628,85.62229020119378,182.93747553221544,741.923429134052,1125.8507743969158
1629,85.45058388095424,182.71030237072864,741.6596012492068,1125.617093294475
1630,85.27918493584434,182.4833866500403,741.3958867290628,1125.3834870212274
1631,85.1080929263602,182.25672813408357,741.1322855173355,1125.1499555432533
1632,84.9373074133174,182.0303265868705,740.8687975584465,1124.9164988275916
1633,84.7668279578221,181.80418177254114,740.6054227964033,1124.6831168395015
1634,84.59665412128402,181.57829345530774,740.3421611755133,1124.4498095461386
1635,84.42678546542447,181.35266139948135,740.0790126399717,1124.2165769141136
1636,84.25722155226731,181.12728536947202,739.8159771339767,1123.983418908862
1637,84.08796194413674,180.90216512978986,739.553054601914,1123.7503354973942
1638,83.9190062036696,180.67730044502707,739.2902449878587,1123.5173266455965
1639,83.75035389381583,180.45269107987338,739.0275482364934,1123.284392320602
1640,83.58200457781572,180.22833679910127,738.7649642919806,1123.0515324880853
1641,83.41395781924746,180.00423736761923,738.5024930987836,1122.8187471149722
1642,83.24621318195886,179.78039255040812,738.2401346012556,1122.5860361673815
1643,83.07877023014385,179.5568021125206,737.9778887439455,1122.3533996123606
1644,82.91162852828757,179.33346581914566,737.7157554711938,1122.1208374161506
1645,82.74478764121261,179.11038343554583,737.4537347277368,1121.888349545296
1646,82.5782471340259,178.88755472709124,737.1918264580014,1121.6559359661192
1647,82.41200657216405,178.6649794592439,736.9300306065049,1121.423596645614
1648,82.24606552137163,178.44265739757384,736.6683471178618,1121.19133155026
1649,82.08042354771237,178.22058830773335,736.4067759368811,1120.9591406464683
1650,81.91508021756488,177.99877195547504,736.1453170080576,1120.727023900882
1651,81.75003509762564,177.77720810664187,735.8839702760827,1120.49498128036
1652,81.58528775491254,177.55589652723188,735.6227356855371,1120.2630127515745
1653,81.42083775675303,177.3348369832437,735.361613181604,1120.031118280976
1654,81.25668467079788,177.11402924087452,735.1006027086445,1119.7992978355983
1655,81.0928280650196,176.89347306634102,734.8397042117228,1119.5675513817189
1656,80.92926750770869,176.6731682260248,734.5789176354867,1119.3358788865353
1657,80.76600256748429,176.45311448634175,734.318242924883,1119.1042803169757
1658,80.60303281327333,176.23331161387364,734.0576800248477,1118.872755639447
1659,80.44035781434434,176.01375937525597,733.797228880207,1118.6413048207069
1660,80.27797714027042,175.79445753724372,733.5368894357773,1118.4099278275733
1661,80.11589036095984,175.5754058666729,733.2766616369781,1118.1786246272452
1662,79.95409704664553,175.35660413051824,733.0165454284038,1117.9473951866141
1663,79.79259676788502,175.1380520958345,732.7565407552511,1117.7162394720974
1664,79.63138909556233,174.9197495297517,732.4966475626052,1117.4851574509833
1665,79.47047360088607,174.70169619956266,732.2368657955416,1117.2541490901385
1666,79.30984985539612,174.4838918725883,731.9771953991276,1117.0232143566839
1667,79.14951743095446,174.26633631631455,731.71763631852,1116.7923532166087
1668,78.98947589976581,174.04902929830916,731.4581884989706,1116.5615656383852
1669,78.82972483435015,173.83197058620442,731.1988518857195,1116.3308515881613
1670,78.67026380756317,173.61515994781496,730.9396264237937,1116.1002110329596
1671,78.51109239260165,173.3985971509834,730.6805120585145,1115.8696439399505
1672,78.35221016297521,173.18228196368966,730.421508735399,1115.6391502766019
1673,78.19361669254488,172.96621415400614,730.1626163996476,1115.408730009252
1674,78.03531155549263,172.75039349013127,729.9038349965509,1115.1783831058137
1675,77.87729432633614,172.53481974033855,729.6451644714915,1114.9481095326964
1676,77.71956457993258,172.31949267303025,729.3866047699444,1114.7179092573128
1677,77.562121891473,172.10441205668963,729.1281558373737,1114.4877822468466
1678,77.40496583648292,171.8895776599294,728.8698176190269,1114.2577284688277
1679,77.24809599082084,171.67498925143627,728.6115900606529,1114.0277478898925
1680,77.09151193069249,171.46064660003196,728.353473107682,1113.7978404773535
1681,76.93521323263371,171.24654947463284,728.0954667055353,1113.5680061986245
1682,76.77919947351427,171.03269764425534,727.8375708000277,1113.338245020801
1683,76.6234702305585,170.81909087803467,727.5797853367625,1113.1085569114102
1684,76.46802508132089,170.60572894518896,727.3221102611245,1112.8789418376628
1685,76.31286360368972,170.39261161504828,727.0645455188969,1112.6493997665393
1686,76.15798537590808,170.1797386570861,726.8070910558511,1112.419930666355
1687,76.00338997655342,169.9671098408346,726.5497468176441,1112.1905345032585
1688,75.84907698454356,169.75472493596988,726.292512750125,1111.9612112450159
1689,75.69504597914704,169.54258371223625,726.035388798929,1111.7319608594512
1690,75.54129653996813,169.3306859395118,725.7783749098813,1111.502783313545
1691,75.38782824695716,169.11903138777882,725.5214710288985,1111.2736785749053
1692,75.23464068041505,168.90761982714696,725.2646771018834,1111.0446466111914
1693,75.08173342097814,168.69645102777235,725.0079930745243,1110.8156873892701
1694,74.92910604964152,168.48552475998508,724.7514188929053,1110.5868008774878
1695,74.77675814772795,168.27484079419878,724.4949545029938,1110.357987042201
1696,74.62468929693091,168.0643989009202,724.2385998507482,1110.1292458522062
1697,74.47289907927279,167.8541988507826,723.9823548821112,1109.9005772742084
1698,74.32138707713216,167.64424041453128,723.7262195430151,1109.6719812756423
1699,74.17015287323522,167.4345233630121,723.4701937797845,1109.4434578251826
1700,74.01919605066018,167.22504746719096,723.2142775383288,1109.215006889374
1701,73.86851619283289,167.0158124981083,722.9584707648432,1108.986628435818
1702,73.71811288353035,166.80681822697693,722.7027734055155,1108.7583224326909
1703,73.56798570687454,166.5980644250501,722.4471854062124,1108.530088847374
1704,73.41813424735221,166.38955086374415,722.1917067136023,1108.3019276479204
1705,73.26855808979644,166.18127731456764,721.9363372737298,1108.0738388014393
1706,73.11925681938953,165.97324354912314,721.6810770327284,1107.8458222764293
1707,72.9702300216668,165.76544933916773,721.4259259368196,1107.6178780397781
1708,72.82147728253062,165.55789445651567,721.1708839328204,1107.3900060598116
1709,72.67299818821743,165.35057867312696,720.9159509664192,1107.1622063041466
1710,72.52479232533312,165.14350176105563,720.6611269845088,1106.9344787402185
1711,72.37685928084159,164.93666349250066,720.4064119331528,1106.706823336474
1712,72.22919864204903,164.73006363972786,720.1518057591153,1106.4792400604078
1713,72.08180999663296,164.52370197512255,719.8973084084349,1106.2517288799118
1714,71.93469293261933,164.31757827123408,719.6429198279501,1106.024289762642
1715,71.78784703839199,164.11169230066025,719.3886399638717,1105.7969226766454
1716,71.64127190269744,163.90604383612742,719.134468763112,1105.5696275902133
1717,71.49496711464178,163.70063265051613,718.8804061719577,1105.342404470884
1718,71.34893226368285,163.49545851674873,718.6264521369861,1105.1152532864862
1719,71.20316693964878,163.290521207927,718.3726066051657,1104.8881740049546
1720,71.0576707327183,163.08582049723861,718.1188695226399,1104.661166594851
1721,70.91244323343585,162.88135615798058,717.8652408365509,1104.434231023598
1722,70.76748403270915,162.67712796356193,717.6117204933169,1104.2073672591946
1723,70.62279272180501,162.47313568751963,717.3583084396453,1103.9805752701823
1724,70.47836889234986,162.2693791034926,717.1050046226363,1103.7538550240001
1725,70.33421213634324,162.0658579852302,716.8518089888655,1103.527206489296
1726,70.1903220461337,161.86257210662882,716.5987214850965,1103.300629633622
1727,70.04669821444588,161.6595212416512,716.3457420582848,1103.0741244253986
1728,69.90334023436617,161.45670516442362,716.0928706552628,1102.8476908329553
1729,69.76024769933974,161.2541236491478,715.8401072229551,1102.621328824157
1730,69.61742020318445,161.0517764701633,715.5874517082678,1102.3950383674883
1731,69.47485734007842,160.84966340191147,715.3349040581948,1102.168819430536
1732,69.33255870457117,160.6477842189446,715.0824642197116,1101.9426719816129
1733,69.19052389157207,160.4461386959788,714.8301321397815,1101.7165959893678
1734,69.048752496367,160.24472660777917,714.5779077655535,1101.490591422173
1735,68.90724411460383,160.0435477292565,714.3257910440598,1101.2646582472585
1736,68.76599834229671,159.8426018354604,714.0737819224181,1101.0387964343481
1737,68.6250147758335,159.6418887015236,713.8218803476284,1100.813005950777
1738,68.48429301196882,159.4414081027079,713.5700862669798,1100.5872867648009
1739,68.34383264782491,159.2411598143857,713.3183996276426,1100.3616388451078
1740,68.20363328089843,159.0411436120587,713.0668203767732,1100.136062160057
1741,68.06369450905106,158.84135927135594,712.8153484617114,1099.9105566781627
1742,67.92401593052261,158.64180656798328,712.5639838297844,1099.6851223672716
1743,67.78459714392079,158.44248527780087,712.3127264278942,1099.4597591958998
1744,67.6454377482163,158.24339517677106,712.0615762038412,1099.2344671330086
1745,67.50653734276659,158.0445360409766,711.8105331044948,1099.0092461469426
1746,67.36789552729476,157.84590764662744,711.5595970777231,1098.7840962054738
1747,67.22951190189337,157.64750977004542,711.308768070666,1098.5590172780107
1748,67.09138606703664,157.44934218764593,711.0580460308553,1098.3340093323814
1749,66.95351762356802,157.2514046760166,710.8074309057006,1098.1090723371956
1750,66.81590617270297,157.0536970118111,710.5569226424964,1097.8842062610092
1751,66.67855131603619,156.8562189718483,710.3065211891264,1097.6594110725393
1752,66.541452655537,156.65897033302167,710.0562264929514,1097.4346867404483
1753,66.40460979354498,156.46195087237163,709.8060385015167,1097.210033232885
1754,66.26802233278443,156.2651603670663,709.5559571624531,1096.9854505192934
1755,66.1316898763506,156.0685985943593,709.3059824233712,1096.7609385673068
1756,65.99561202771423,155.87226533164903,709.0561142319692,1096.5364973461376
1757,65.85978839072584,155.6761603564638,708.8063525359247,1096.3121268244856
1758,65.72421856961677,155.48028344641568,708.5566972829001,1096.0878269706568
1759,65.58890216898425,155.28463437927155,708.30714842074,1095.863597753508
1760,65.45383879381853,155.08921293290086,708.0577058968687,1095.6394391420756
1761,65.31902804948123,154.8940188853095,707.8083696596018,1095.4153511046475
1762,65.18446954170912,154.69905201458948,707.559139656328,1095.1913336101306
1763,65.05016287662863,154.50431209900296,707.3100158351228,1094.9673866272037
1764,64.91610766074018,154.30979891690686,707.0609981438479,1094.7435101254518
1765,64.78230350092161,154.11551224676043,706.8120865302376,1094.5197040724127
1766,64.64875000443953,153.92145186718574,706.5632809424177,1094.295968437541
1767,64.51544677893196,153.72761755688953,706.314581328192,1094.0723031899624
1768,64.38239343242435,153.53400909473362,706.0659876356473,1093.8487082982747
1769,64.24958957332444,153.34062625967238,705.8174998126503,1093.6251837311322
1770,64.11703481041553,153.1474688307983,705.5691178075575,1093.4017294578666
1771,63.984728752871376,152.95453658732265,705.3208415680953,1093.178345446616
1772,63.85267101024118,152.7618293085859,705.0726710424802,1092.9550316673797
1773,63.72086119246711,152.56934677402944,704.8246061789085,1092.731788088403
1774,63.58929890986593,152.37708876324518,704.5766469253572,1092.5086146789401
1775,63.45798377313696,152.18505505593373,704.3287932301881,1092.285511407563
1776,63.326915393370825,151.9932454319079,704.0810450415388,1092.062478244257
1777,63.19609338204117,151.8016596711401,703.8334023075327,1091.8395151570787
1778,63.065517350998675,151.61029755367906,703.5858649764714,1091.6166221152048
1779,62.935186912488575,151.41915885973754,703.3384329968429,1091.3937990880413
1780,62.805101679139966,151.22824336961094,703.0911063166101,1091.1710460444806
1781,62.67526126396581,151.0375508637677,702.8438848844214,1090.948362953513
1782,62.54566528036361,150.84708112276974,702.596768648505,1090.725749784705
1783,62.41631334211547,150.65683392730682,702.3497575572676,1090.503206507099
1784,62.287205063399654,150.46680905817902,702.1028515590991,1090.2807330891662
1785,62.158340058770136,150.27700629633364,701.8560506024711,1090.058329500679
1786,62.0297179431775,150.08742542284358,701.6093546359343,1089.835995710213
1787,61.9013383319525,149.89806621889454,701.3627636077175,1089.613731688211
1788,61.77320084082447,149.7089284658083,701.1162774667365,1089.3915374024414
1789,61.64530508589604,149.52001194499985,700.8698961613821,1089.1694128231663
1790,61.517650683669615,149.33131643806144,700.6236196400253,1088.9473579194528
1791,61.39023725103681,149.14284172667055,700.3774478516219,1088.725372660132
1792,61.26306440526963,148.95458759263238,700.1313807446032,1088.503457014993
1793,61.13613176403817,148.76655381790033,699.8854182677845,1088.2816109532582
1794,61.0094389453979,148.578740184538,699.6395603696564,1088.059834443909
1795,60.88298556779773,148.3911464747374,699.3938069989922,1087.8381274565545
1796,60.75677125007047,148.20377247081888,699.1481581047487,1087.6164899605642
1797,60.63079561144724,148.0166179552134,698.9026136353535,1087.394921925361
1798,60.50505827154217,147.82968271051277,698.6571735399237,1087.1734233201355
1799,60.37955885037121,147.64296651940504,698.4118377670478,1086.9519941146941
1800,60.25429696833356,147.45646916470344,698.1666062656996,1086.7306342779889
1801,60.12927224621893,147.27019042937604,697.9214789847294,1086.509343779645
1802,60.00448430521607,147.08413009649337,697.6764558730681,1086.288122589283
1803,59.8799327668998,146.89828794925313,697.4315368797268,1086.0669706764038
1804,59.755617253242804,146.71266377099812,697.1867219534926,1085.8458880100468
1805,59.63153738660333,146.5272573451731,696.9420110433323,1085.6248745610083
1806,59.50769278974218,146.34206845537653,696.6974040984977,1085.4039302969484
1807,59.38408308579943,146.15709688531706,696.4529010679116,1085.1830551887667
1808,59.260707898326814,145.9723424188404,696.2085019005806,1084.9622492057574
1809,59.1375668512556,145.78780483991034,695.9642065456874,1084.7415123172714
1810,59.014659568917295,145.60348393262723,695.7200149521956,1084.5208444934487
1811,58.89198567603529,145.41937948121165,695.4759270694461,1084.3002457030505
1812,58.76954479772968,145.2354912700266,695.2319428466618,1084.0797159163208
1813,58.64733655951528,145.0518190835478,694.9880622327361,1083.8592551030893
1814,58.52536058729862,144.86836270637764,694.7442851771497,1083.6388632327319
1815,58.4036165073839,144.68512192327103,694.5006116291567,1083.4185402748378
1816,58.282103946473796,144.50209651907767,694.2570415378908,1083.1982861995075
1817,58.160822531658766,144.31928627880734,694.0135748528644,1082.9781009758622
1818,58.039771890433656,144.13669098758112,693.7702115232674,1082.7579845743285
1819,57.91895165068121,143.95431043065628,693.5269514983668,1082.5379369641846
